sample_id,cpu_usage,memory_usage,temperature,vibration,power_consumption,error_rate,uptime_days,needs_maintenance
659,45.44369576773859,42.65067460925455,25.77086015478123,1.2188630234017384,4822.659006610135,0.00888417677301457,45.30618601837179,0
660,59.63742436356267,58.91726749212722,22.87740730646721,2.0743233972445667,4191.394482914123,0.0013939718966061957,177.82510163618508,0
661,24.918703684624546,67.92691039646132,26.718466002518063,1.820750090288327,4977.110819622432,0.017374551581037505,76.83004226664929,0
662,57.435512508913845,39.10046565253794,29.60486193150428,0.5069903632542381,4145.620129851437,0.005832747003916544,26.857294791432032,0
663,89.43706345139589,93.28144576903364,43.145846579580436,7.539575455004342,7708.787947367571,0.08150602303459664,22.601454847668577,1
664,33.072297554005196,56.94973442463365,22.79407935678838,1.1490250521517449,4153.03739501003,0.007039565039451775,132.11582168201605,0
665,97.78330111940632,84.87417833584362,49.408219740265636,3.5280747226984857,8351.542793645922,0.10003390524194569,7.162572361487283,1
666,33.639390753096606,46.82266425549548,21.621837648717065,1.3292192513528855,4929.815320120013,0.019704995823445794,114.65552696604546,0
667,53.39458007064786,53.787897021730124,29.59284991440238,0.5526020651316166,5153.939088054089,0.018009575817892257,40.08449634462058,0
668,31.111594838003025,46.062382652428894,20.458336614323727,1.3134123105087778,5027.767270578224,0.011909582770219782,155.20215067044327,0
669,51.241251705852065,42.484610244242305,27.561887666361393,2.194737253642892,5449.963352900828,0.019690097100257015,45.35225885511601,0
670,83.50772228071258,86.27473623774414,38.69406923116154,5.396910177025628,7281.824464001854,0.05046289284409984,26.41134977955074,1
671,42.03415341587625,54.38792947796688,25.704920869811172,0.25422259208775083,4920.028455089463,0.005619685717258422,180.30738590815514,0
672,64.72131207428437,63.890350542103356,29.283786753970006,1.21945369615949,4961.140059777705,0.017142914079415254,12.88346792556231,0
673,73.23292500527735,83.25602779625245,41.04763774317054,4.445764788925057,7572.418717783702,0.13654439023900405,22.92520492606178,1
674,75.51158328215855,99.35505305657858,48.03881889848647,8.094666242747433,8521.548740079375,0.07186018368437354,20.56325651333907,1
675,46.283051976903124,68.5332687090991,26.143220770992478,1.4187167282712183,4948.8760431269075,0.0042199003102520935,20.2140551277609,0
676,58.574913680883995,30.32021716148948,28.16457878863691,0.521931118358957,4385.937641785268,0.012712741824037081,39.0359006363379,0
677,42.13832376670344,53.342462044511834,21.183618147666277,0.26353485866957144,4084.0756466175817,0.006363319542893599,51.531908497150226,0
678,81.20702141612423,83.02737515363889,35.568365483552235,6.8476733809834665,7154.202149631854,0.05801478234911293,34.025957009265205,1
679,62.93686590625745,46.59291299684335,23.226653141493475,1.0622237061740831,4727.717683387879,0.016531475140110257,87.63189912139954,0
680,47.494427483968465,44.21491098719055,20.579922399534166,1.3484157507011618,5146.7613649329205,0.015287111532526695,179.69205554425838,0
681,49.587014313178095,57.131531605163154,23.65882561286769,1.099841669133095,4381.566662064503,0.0064303943337680825,195.25774271618863,0
682,86.88058387908654,91.53214382912604,44.71705069227996,4.43946530605254,8167.400376741207,0.09650464393720992,54.782567355737314,1
683,83.1048537661685,76.27076701252152,49.14025826970712,4.991880827112237,8762.28055045039,0.07012425206867061,55.07929246202207,1
684,46.29104058685073,34.702795434201576,29.344866905983068,1.9717600054274222,4020.3141671481926,0.0017436392477466148,206.82018618233218,0
685,26.819486653815442,40.694176241962765,25.417078650063367,2.1996068935704787,4877.4919886681355,0.019426896351606902,180.903173542602,0
686,46.608940529308704,58.4529474998155,22.66771608542262,0.248424233103348,5144.308955313177,0.01693234552616685,45.54840433790674,0
687,31.683754621648628,39.388873393388394,20.135108791514266,1.95963517869397,4353.880977843651,0.018490160488573375,51.3894138533635,0
688,48.27281953257619,60.745224545581195,29.026724917808657,1.6827701133691901,4316.147047443494,0.009411333296307958,47.17921839857012,0
689,43.949011660704166,69.46462210138918,26.85022929251354,1.4698817115894725,4443.600405745834,0.018727440133912265,22.189217137628816,0
690,66.45898902490549,67.19372664487602,23.269036141641607,1.3451769314615163,5065.1027781360135,0.012825746745332184,123.35813286740336,0
691,56.340027186374414,51.47388379149597,24.5041718846579,1.0882211554483172,5269.657943149054,0.0015706398030638528,57.62112824609916,0
692,29.8484555191416,67.59827877421505,25.494356554894786,0.5760958427047147,4663.372839126174,0.009025720489034404,112.5489945717128,0
693,81.07353083101636,96.51334422175353,41.567038200904285,6.143552522657991,7193.679794204483,0.13662928651737954,8.120655333622214,1
694,70.17102990662143,99.2445520414606,46.39547985492386,6.6246111676116115,8014.477696601522,0.09050677388769031,57.64240319641669,1
695,43.871792377918375,42.071270685222366,21.376785107904492,2.1416038011885616,4574.597607593656,0.006411736665540259,36.163864709388164,0
696,65.74995245764579,57.96007416326974,27.895586006003565,1.7235444864482456,4274.244634387948,0.0143192617418023,79.6619587691491,0
697,72.50198521582902,96.81375051819569,36.83179110245517,3.587155560999932,8486.623918160474,0.0884812813595362,27.298262064236308,1
698,52.47775097865673,66.28293549858282,20.870462947487212,1.865231745091478,5416.894113702055,0.0040353045666323105,56.06866668790162,0
699,44.19171544587964,68.78843526816961,28.083246527112898,1.2366765729902398,5325.150309455521,0.0013986010282624642,169.62462829308825,0
700,92.47266991277851,89.88568017758377,48.131499493333855,7.46105450286904,7354.864366112789,0.08203057899911234,55.159096190612644,1
701,29.27759901805853,52.90588361104712,24.399208771804762,1.5375445093934381,4869.227822835296,0.01567570190044236,24.707404125951484,0
702,53.91359596324371,33.54051500873861,25.989114472983278,1.0624314978911378,4655.2793259421505,0.005193003662879042,202.09343638475104,0
703,34.10095648524097,39.725682493004186,24.700892068492504,0.44285205592126614,4473.6243278642505,0.012531576778351757,59.31573833527476,0
704,62.73815077801887,53.02105771246995,25.30231688025794,2.1763915315947924,4089.7886371839345,0.012783369532615517,95.42978659706814,0
705,64.70821818576596,41.552576053592354,23.527270463191677,1.4401555898779663,4512.520535524406,0.01396985730321269,15.111288273963766,0
706,89.90069289504726,75.11961506828258,45.26908760656165,6.77989938106723,7472.136546635341,0.13390264871023388,7.583983847792126,1
707,75.93587601321944,87.05608038188021,46.46725274435777,7.660414593664151,7582.736101122466,0.06818769802835678,30.781659389929274,1
708,46.22573305026559,65.62669870602156,20.58928548939479,1.5863619215663296,5189.980350526402,0.01987432943986316,181.37922960026975,0
709,70.17688957299522,97.87975303756023,43.09398838721328,4.758390024368154,7336.493225173463,0.10033525133700172,56.462741060118184,1
710,54.906311089433984,49.3440959715963,22.058722383844916,1.1527345211618751,4541.775834649122,0.01338687212611352,182.05496120781189,0
711,55.66883498954234,63.09999555069106,27.866404981121086,1.5288535332599145,4556.8568533049465,0.008444800532749814,164.8587030245309,0
712,88.65969557009679,76.4938176219867,37.38813469669168,4.475509934289413,7735.853499746117,0.10450203289583627,11.389080727404826,1
713,52.635487061797086,52.18979105803125,28.855795646298105,0.47216179517773266,5050.7268518175215,0.005195889571623448,122.81926842029716,0
714,35.00081107069795,34.52680785912378,21.56308816423282,0.7714973191412953,5119.981920817661,0.005844123795749336,28.725909932123287,0
715,90.74886059804146,88.07523692462962,38.50330661391127,4.354744664200554,8697.848269113802,0.12048836084493451,3.4725908545758233,1
716,65.41627182331712,67.2400117075448,27.257725791801956,0.758868423173771,4844.754296191176,0.019637705381934704,198.14243212448903,0
717,32.12776170985069,54.91306373287502,21.18841965513801,1.380473348142154,5153.724903408838,0.011687718048699367,88.1717576224612,0
718,87.11612684035939,85.78495225494301,35.02400931962926,8.31853818678485,7481.910656621637,0.10458845201169968,43.99836339975087,1
719,37.41370801346855,56.56226044608141,27.556058200213894,0.7720062569282289,4549.175650263804,0.010908128775301666,201.40796274139612,0
720,32.42885358654503,68.58597597699031,23.114545997371057,0.4480780245147074,4287.416824232181,0.011992642962111975,145.48805870422504,0
721,47.04526054701945,44.35037590475811,24.42838254629838,1.6032975668857616,4286.54037938537,0.016977152138723053,91.1608220932446,0
722,97.91290667140485,95.80444591627547,42.02144438113493,4.04422660033807,8151.113271131097,0.09112281658683456,59.41248199258487,1
723,30.308807321596326,65.41028137098309,22.574009515775437,0.7985827295634362,5182.092923277789,0.018282193527434838,151.6732700422728,0
724,62.87867389611161,66.4060628450555,23.278562255939196,0.4849670941077929,4161.1699024816735,0.017907026540165735,140.53611265463033,0
725,55.02317773316995,49.926161023579766,22.980519724894826,1.372316467172228,4230.160174671843,0.01927366196255137,107.1993136026317,0
726,76.84361600892046,75.98109143739697,41.25128392269119,7.149865897352103,7729.344737907013,0.1071049387429579,35.97610714138062,1
727,27.080453946848483,37.55027536099615,22.633185917848028,1.1379751786661427,5490.189690052504,0.005145094634226028,70.94747831771807,0
728,99.43208365800635,98.09678744779296,35.61661144582626,7.546011662897043,8104.060956220026,0.08381352521939074,37.790819266387125,1
729,60.45158574704592,45.82003046861666,20.460352303615466,1.0785214708338733,4397.487500982101,0.007963599720304693,17.79524026965237,0
730,39.06022628913751,69.77895732762832,25.388244493469102,2.195644696132378,4562.519327625883,0.010334237352439244,166.11071145718537,0
731,33.88475546348408,34.3220036137179,28.50085244808298,1.6745174632793354,4873.957205575085,0.017784923069789106,76.04387978675841,0
732,58.93334183637063,50.627933426112726,28.48336719050083,0.9464474799920852,4677.267961104975,0.0020104182451040277,76.77513513728606,0
733,74.1191864003257,96.23617885317276,40.01671735058194,7.496294290914117,7369.378498078305,0.1440881976403291,37.71937249580628,1
734,31.096243493911118,30.935677940698014,23.590479296476623,1.5864080751170273,5157.229992878651,0.009255315100497277,95.14124758671913,0
735,44.46277829597231,34.382810260694036,28.552176651120234,0.9140647447862826,5297.326272035414,0.004560904670572696,70.42425014710898,0
736,92.03744767715564,91.9623921302245,40.74969134022495,3.8385996045049966,7962.651737320967,0.05965078411876617,50.59937742749399,1
737,37.14275594391985,62.11776372599794,24.532031426609837,1.5002910911129335,5179.54363334922,0.016645989546466823,15.183864353395151,0
738,60.565825495651154,46.8117604535346,26.581821711948876,0.6842078668158253,5280.91650765546,0.01286371431445565,151.53664041569277,0
739,49.488141049411944,59.57163625235914,21.050865909802823,0.9869814612318955,4170.855742219819,0.017746422497438158,82.70459146159689,0
740,43.18128833013948,48.338034230018195,26.067493573624812,1.9036300190888946,4875.17884288825,0.017051560661010066,191.46354411044555,0
741,34.24658698007605,46.706766668307225,28.36016485058364,1.4573890947789798,4384.736457398469,0.019329770674674108,165.79145963945535,0
742,60.72913508433024,46.35684018004585,22.874259665926434,2.0599535964070608,5189.72839545892,0.005858958974335763,23.882157669760463,0
743,56.48326761414915,59.078095983088694,24.734452332031793,1.644794054861104,5265.822070997163,0.01783267287513046,166.95919465132042,0
744,55.26349747426408,36.57015869371148,21.599794255880603,1.1838520279962583,4067.628926525796,0.005033513718937338,152.3860444144668,0
745,42.639981237144255,39.120324153219286,24.89652294594369,1.1760892949679282,5422.597161067391,0.010526383800330701,203.67843836769714,0
746,32.25519312456078,57.40526164538598,27.853423569242324,0.45026447174758505,4235.412391091085,0.00802263705199204,146.43128568633165,0
747,33.9539371497258,34.27682820555844,25.07198872723043,1.939646259826616,4249.853037674401,0.00936863665923933,170.62637680453525,0
748,52.65449561880631,43.210013039990855,27.355722347735917,2.1751532264803184,4182.224161592728,0.01881503207750823,99.17213764021037,0
749,43.9257499775524,69.82731393976692,28.004619213846127,0.2573351880042863,5138.512439527181,0.012756044210734781,145.20820077001966,0
750,42.74331774223445,41.263912911316886,21.032173910881195,0.4779086696976494,5318.353446902646,0.0034365588684036356,179.63560943765634,0
751,35.81543561323208,45.480435204267195,24.76452137979114,0.40342445455838943,5144.927494641261,0.018783127379983867,57.358801626247214,0
752,49.01925552323922,30.200028079581955,26.200548668039527,0.3015693126106112,4810.558575622764,0.009827545565281332,91.39690334050967,0
753,45.465687311406974,48.38834621806609,23.030695577322653,2.082081218829933,5370.7486981656075,0.018886239703957065,209.60347878564565,0
754,51.83320422178926,42.09520146327115,22.829318950794057,1.5322388376116332,4936.660019589327,0.018947313346825603,162.9153758521703,0
755,60.90810607929046,35.10508671854349,21.53190954622648,1.1019147054436018,4854.449827398123,0.01844642076965028,107.38214482972137,0
756,29.302061835478675,40.81603129226188,21.29963336047924,1.1913795242029923,4544.634523331151,0.01562252044344355,191.15279676574823,0
757,98.653909520658,90.93636349827595,39.13591456468839,5.166072422920841,7780.332908246782,0.07489374918336357,35.7869608584656,1
758,88.4331466679725,80.21997590191847,49.516269635827925,4.92767283095951,7089.671065901022,0.11016859823915509,55.311122980397734,1
759,39.59677977087653,58.00155579037171,28.496819822242912,0.778632861964887,4420.589654935527,0.018142676922755233,167.2019418342859,0
760,45.043044938715376,53.797951249410715,28.999327308168997,0.845111364066232,5011.928992524642,0.0015033587694107133,46.48244953954687,0
761,50.356403719141476,61.660739521635115,27.509084583526047,1.5689247720306803,4035.282029554338,0.007482107599925789,163.96803784314332,0
762,59.422466090028706,58.73441987979636,28.826105108082828,0.7983712920133124,4034.218309935556,0.01390180188039132,93.10472468585218,0
763,43.67675923039576,47.883365822701066,23.4991446248941,1.8343822431103918,4981.014583123347,0.002534825321111042,164.74742528586782,0
